,GEO.id,GEO.id2,GEO.display-label,Median_rent,geometry,Median_income
4065,1500000US360610205000,360610205000,"Block Group 0, Census Tract 205, New York County, New York",,"POLYGON ((-73.9750969903285 40.81095475809529, -73.97122753768102 40.81633021127801, -73.96641099999999 40.814405, -73.965379 40.813959, -73.969222 40.808506, -73.9750969903285 40.81095475809529))",
4066,1500000US360610205001,360610205001,"Block Group 1, Census Tract 205, New York County, New York",2031,"POLYGON ((-73.963903 40.808004, -73.964961 40.808482, -73.96590000000001 40.808806, -73.96651799999999 40.808226, -73.966979 40.807596, -73.96877499999999 40.808324, -73.969222 40.808506, -73.965379 40.813959, -73.964997 40.813767, -73.96465599999999 40.813587, -73.963016 40.812624, -73.96210599999999 40.812252, -73.961111 40.81183, -73.962058 40.810535, -73.963903 40.808004))",47952
4067,1500000US360610205002,360610205002,"Block Group 2, Census Tract 205, New York County, New York",1646,"POLYGON ((-73.96590000000001 40.808806, -73.964961 40.808482, -73.963903 40.808004, -73.96439 40.807338, -73.96651799999999 40.808226, -73.96590000000001 40.808806))",21324
4068,1500000US360610205003,360610205003,"Block Group 3, Census Tract 205, New York County, New York",1964,"POLYGON ((-73.964848 40.806707, -73.966979 40.807596, -73.96651799999999 40.808226, -73.96439 40.807338, -73.964848 40.806707))",73038
4069,1500000US360610206001,360610206001,"Block Group 1, Census Tract 206, New York County, New York",1106,"POLYGON ((-73.941771 40.807089, -73.941318 40.807713, -73.940861 40.808334, -73.940404 40.808958, -73.939949 40.809582, -73.939494 40.810209, -73.93901799999999 40.810856, -73.93740799999999 40.810176, -73.93879199999999 40.80828, -73.940157 40.806409, -73.941771 40.807089))",26986
4070,1500000US360610206002,360610206002,"Block Group 2, Census Tract 206, New York County, New York",923,"POLYGON ((-73.937636 40.806975, -73.93808899999999 40.806353, -73.93854399999999 40.80573, -73.940157 40.806409, -73.93879199999999 40.80828, -73.93740799999999 40.810176, -73.935819 40.809503, -73.93626399999999 40.808858, -73.93718 40.807599, -73.937636 40.806975))",28112
4071,1500000US360610207011,360610207011,"Block Group 1, Census Tract 207.01, New York County, New York",1683,"POLYGON ((-73.95840699999999 40.807419, -73.960106 40.80812, -73.959217 40.809341, -73.957617 40.808671, -73.957949 40.808053, -73.95840699999999 40.807419))",25826
4072,1500000US360610207012,360610207012,"Block Group 2, Census Tract 207.01, New York County, New York",1775,"POLYGON ((-73.959217 40.809341, -73.95827199999999 40.810629, -73.957617 40.808671, -73.959217 40.809341))",40196
4073,1500000US360610208001,360610208001,"Block Group 1, Census Tract 208, New York County, New York",806,"POLYGON ((-73.93901799999999 40.810856, -73.939494 40.810209, -73.939949 40.809582, -73.94317199999999 40.810942, -73.94272099999999 40.811568, -73.94224899999999 40.812201, -73.93901799999999 40.810856))",25378
4074,1500000US360610208002,360610208002,"Block Group 2, Census Tract 208, New York County, New York",1063,"POLYGON ((-73.940404 40.808958, -73.940861 40.808334, -73.94408299999999 40.809693, -73.943625 40.810318, -73.94317199999999 40.810942, -73.939949 40.809582, -73.940404 40.808958))",32879
4075,1500000US360610208003,360610208003,"Block Group 3, Census Tract 208, New York County, New York",1359,"POLYGON ((-73.941318 40.807713, -73.941771 40.807089, -73.94499399999999 40.808446, -73.94453799999999 40.809071, -73.94408299999999 40.809693, -73.940861 40.808334, -73.941318 40.807713))",56659
4076,1500000US360610209011,360610209011,"Block Group 1, Census Tract 209.01, New York County, New York",1068,"POLYGON ((-73.954966 40.810064, -73.95451299999999 40.810687, -73.95401099999999 40.81137, -73.954835 40.811725, -73.95626899999999 40.813375, -73.95570699999999 40.814144, -73.954081 40.81228, -73.95354399999999 40.812051, -73.952101 40.811442, -73.952591 40.810765, -73.953079 40.810094, -73.953277 40.80988, -73.953576 40.809477, -73.954966 40.810064))",18915
4077,1500000US360610209012,360610209012,"Block Group 2, Census Tract 209.01, New York County, New York",609,"POLYGON ((-73.95401099999999 40.81137, -73.95451299999999 40.810687, -73.954966 40.810064, -73.957808 40.811264, -73.95682699999999 40.812612, -73.95626899999999 40.813375, -73.954835 40.811725, -73.95401099999999 40.81137))",13681
4078,1500000US360610210000,360610210000,"Block Group 0, Census Tract 210, New York County, New York",,"POLYGON ((-73.932406 40.814179, -73.932267 40.813901, -73.93210599999999 40.813579, -73.932503 40.811556, -73.934144 40.810895, -73.93409 40.811372, -73.93378199999999 40.814109, -73.93337699999999 40.819473, -73.93210599999999 40.819347, -73.932101 40.81498, -73.932406 40.814179))",
4079,1500000US360610210001,360610210001,"Block Group 1, Census Tract 210, New York County, New York",1116,"POLYGON ((-73.93337699999999 40.819473, -73.93378199999999 40.814109, -73.93485 40.814073, -73.936224 40.81467, -73.935756 40.815326, -73.933993 40.817786, -73.93428899999999 40.819569, -73.93337699999999 40.819473))",32049
4080,1500000US360610210002,360610210002,"Block Group 2, Census Tract 210, New York County, New York",1162,"POLYGON ((-73.93435699999999 40.811405, -73.934575 40.811572, -73.934789 40.811558, -73.936021 40.81207, -73.937635 40.812748, -73.936688 40.814044, -73.936224 40.81467, -73.93485 40.814073, -73.93378199999999 40.814109, -73.93409 40.811372, -73.93435699999999 40.811405))",33793
4081,1500000US360610210004,360610210004,"Block Group 4, Census Tract 210, New York County, New York",406,"POLYGON ((-73.936021 40.81207, -73.934789 40.811558, -73.934575 40.811572, -73.93435699999999 40.811405, -73.93409 40.811372, -73.934144 40.810895, -73.934596 40.810667, -73.93481199999999 40.81057, -73.934963 40.810526, -73.93508799999999 40.810489, -73.935819 40.809503, -73.93740799999999 40.810176, -73.936021 40.81207))",7520
4082,1500000US360610211000,360610211000,"Block Group 0, Census Tract 211, New York County, New York",,"POLYGON ((-73.97122753768102 40.81633021127801, -73.968082 40.8207, -73.9679825754391 40.8208258025057, -73.96298 40.818512, -73.96206699999999 40.818099, -73.964167 40.81579, -73.965379 40.813959, -73.96641099999999 40.814405, -73.97122753768102 40.81633021127801))",
4083,1500000US360610211001,360610211001,"Block Group 1, Census Tract 211, New York County, New York",1596,"POLYGON ((-73.96068699999999 40.814192, -73.96210599999999 40.812252, -73.963016 40.812624, -73.96465599999999 40.813587, -73.964997 40.813767, -73.965379 40.813959, -73.964167 40.81579, -73.96206699999999 40.818099, -73.96178999999999 40.818025, -73.96158299999999 40.817908, -73.96101999999999 40.817649, -73.96068699999999 40.81751, -73.96079 40.817205, -73.960735 40.816878, -73.960567 40.816591, -73.96048999999999 40.816227, -73.960561 40.815882, -73.95971899999999 40.815526, -73.96068699999999 40.814192))",20514
4084,1500000US360610211002,360610211002,"Block Group 2, Census Tract 211, New York County, New York",1909,"POLYGON ((-73.959493 40.817007, -73.958292 40.815687, -73.95870099999999 40.81512, -73.95971899999999 40.815526, -73.960561 40.815882, -73.96048999999999 40.816227, -73.960567 40.816591, -73.960735 40.816878, -73.96079 40.817205, -73.96068699999999 40.81751, -73.959493 40.817007))",64162
4085,1500000US360610211003,360610211003,"Block Group 3, Census Tract 211, New York County, New York",1774,"POLYGON ((-73.96210599999999 40.812252, -73.96068699999999 40.814192, -73.95971899999999 40.815526, -73.95870099999999 40.81512, -73.95967899999999 40.813776, -73.96053499999999 40.812411, -73.961111 40.81183, -73.96210599999999 40.812252))",30281
4086,1500000US360610211004,360610211004,"Block Group 4, Census Tract 211, New York County, New York",755,"POLYGON ((-73.95893599999999 40.813473, -73.95967899999999 40.813776, -73.95870099999999 40.81512, -73.958292 40.815687, -73.95754599999999 40.814834, -73.958023 40.814715, -73.95893599999999 40.813473))",10670
4087,1500000US360610211005,360610211005,"Block Group 5, Census Tract 211, New York County, New York",410,"POLYGON ((-73.95893599999999 40.813473, -73.958023 40.814715, -73.95754599999999 40.814834, -73.95626899999999 40.813375, -73.95682699999999 40.812612, -73.95893599999999 40.813473))",11496
4088,1500000US360610211006,360610211006,"Block Group 6, Census Tract 211, New York County, New York",2160,"POLYGON ((-73.95893599999999 40.813473, -73.95682699999999 40.812612, -73.957808 40.811264, -73.96053499999999 40.812411, -73.95967899999999 40.813776, -73.95893599999999 40.813473))",62724
4089,1500000US360610212001,360610212001,"Block Group 1, Census Tract 212, New York County, New York",703,"POLYGON ((-73.935756 40.815326, -73.936224 40.81467, -73.936688 40.814044, -73.939909 40.815404, -73.93945699999999 40.816027, -73.938991 40.816663, -73.937253 40.815945, -73.935756 40.815326))",20781
4090,1500000US360610212002,360610212002,"Block Group 2, Census Tract 212, New York County, New York",,"POLYGON ((-73.937635 40.812748, -73.940855 40.814106, -73.94036899999999 40.814774, -73.939909 40.815404, -73.936688 40.814044, -73.937635 40.812748))",
4091,1500000US360610212003,360610212003,"Block Group 3, Census Tract 212, New York County, New York",1692,"POLYGON ((-73.94180299999999 40.812815, -73.938593 40.811435, -73.93901799999999 40.810856, -73.94224899999999 40.812201, -73.94180299999999 40.812815))",35541
4092,1500000US360610212004,360610212004,"Block Group 4, Census Tract 212, New York County, New York",1595,"POLYGON ((-73.938593 40.811435, -73.94180299999999 40.812815, -73.94134699999999 40.813438, -73.940855 40.814106, -73.937635 40.812748, -73.938593 40.811435))",48758
4093,1500000US360610213031,360610213031,"Block Group 1, Census Tract 213.03, New York County, New York",1278,"POLYGON ((-73.95227299999999 40.817221, -73.95276299999999 40.816543, -73.952974 40.81507, -73.95454699999999 40.815737, -73.95318999999999 40.817595, -73.952721 40.818236, -73.95220000000001 40.81895, -73.95227299999999 40.817221))",22130
4094,1500000US360610213032,360610213032,"Block Group 2, Census Tract 213.03, New York County, New York",1055,"POLYGON ((-73.95311 40.813495, -73.95312899999999 40.812692, -73.95354399999999 40.812051, -73.954081 40.81228, -73.95570699999999 40.814144, -73.955457 40.814488, -73.955001 40.815112, -73.95454699999999 40.815737, -73.952974 40.81507, -73.953075 40.814299, -73.95311 40.813495))",20607
4095,1500000US360610213033,360610213033,"Block Group 3, Census Tract 213.03, New York County, New York",1300,"POLYGON ((-73.95177 40.81294, -73.95311 40.813495, -73.953075 40.814299, -73.952974 40.81507, -73.95085999999999 40.814187, -73.95177 40.81294))",22507
4096,1500000US360610213034,360610213034,"Block Group 4, Census Tract 213.03, New York County, New York",1135,"POLYGON ((-73.95354399999999 40.812051, -73.95312899999999 40.812692, -73.95311 40.813495, -73.95177 40.81294, -73.95092699999999 40.812575, -73.951506 40.812008, -73.952101 40.811442, -73.95354399999999 40.812051))",16907
4097,1500000US360610214001,360610214001,"Block Group 1, Census Tract 214, New York County, New York",1064,"POLYGON ((-73.937641 40.818517, -73.937181 40.819144, -73.93672099999999 40.81977, -73.93623199999999 40.820436, -73.93428899999999 40.819569, -73.933993 40.817786, -73.935756 40.815326, -73.937253 40.815945, -73.93595599999999 40.817799, -73.937641 40.818517))",30189
4098,1500000US360610214002,360610214002,"Block Group 2, Census Tract 214, New York County, New York",1152,"POLYGON ((-73.93853899999999 40.817282, -73.938087 40.8179, -73.937641 40.818517, -73.93595599999999 40.817799, -73.937253 40.815945, -73.938991 40.816663, -73.93853899999999 40.817282))",31418
4099,1500000US360610215001,360610215001,"Block Group 1, Census Tract 215, New York County, New York",1358,"POLYGON ((-73.952101 40.811442, -73.951506 40.812008, -73.95092699999999 40.812575, -73.95035 40.813159, -73.94930099999999 40.812727, -73.94933999999999 40.812673, -73.950216 40.811478, -73.95067999999999 40.810843, -73.952101 40.811442))",25550
4100,1500000US360610215002,360610215002,"Block Group 2, Census Tract 215, New York County, New York",989,"POLYGON ((-73.948832 40.81337, -73.94930099999999 40.812727, -73.95035 40.813159, -73.949861 40.8138, -73.94918899999999 40.814737, -73.948677 40.815692, -73.94835599999999 40.816374, -73.947034 40.81583, -73.94748899999999 40.815207, -73.948419 40.813938, -73.948832 40.81337))",14835
4101,1500000US360610216001,360610216001,"Block Group 1, Census Tract 216, New York County, New York",1218,"POLYGON ((-73.95245799999999 40.799843, -73.952508 40.800686, -73.952556 40.80153, -73.950636 40.80072, -73.951094 40.800091, -73.95152899999999 40.799459, -73.952483 40.798253, -73.95528899999999 40.799435, -73.954854 40.800031, -73.95240799999999 40.799, -73.95245799999999 40.799843))",41526
4102,1500000US360610216002,360610216002,"Block Group 2, Census Tract 216, New York County, New York",1073,"POLYGON ((-73.95245799999999 40.799843, -73.95240799999999 40.799, -73.954854 40.800031, -73.95439399999999 40.800659, -73.95245799999999 40.799843))",36122
4103,1500000US360610216003,360610216003,"Block Group 3, Census Tract 216, New York County, New York",859,"POLYGON ((-73.952508 40.800686, -73.95245799999999 40.799843, -73.95439399999999 40.800659, -73.953935 40.801288, -73.95347699999999 40.801917, -73.952556 40.80153, -73.952508 40.800686))",37319
4104,1500000US360610216004,360610216004,"Block Group 4, Census Tract 216, New York County, New York",1293,"POLYGON ((-73.95723799999999 40.801858, -73.956778 40.802488, -73.956321 40.803115, -73.95347699999999 40.801917, -73.953935 40.801288, -73.95439399999999 40.800659, -73.95723799999999 40.801858))",40379
4105,1500000US360610216005,360610216005,"Block Group 5, Census Tract 216, New York County, New York",886,"POLYGON ((-73.957696 40.801232, -73.95723799999999 40.801858, -73.95439399999999 40.800659, -73.954854 40.800031, -73.95528899999999 40.799435, -73.957762 40.800472, -73.958195 40.800553, -73.957696 40.801232))",30223
4106,1500000US360610217031,360610217031,"Block Group 1, Census Tract 217.03, New York County, New York",,"POLYGON ((-73.948677 40.815692, -73.94918899999999 40.814737, -73.949861 40.8138, -73.95035 40.813159, -73.95092699999999 40.812575, -73.95177 40.81294, -73.95085999999999 40.814187, -73.952974 40.81507, -73.95276299999999 40.816543, -73.95227299999999 40.817221, -73.95220000000001 40.81895, -73.951746 40.819573, -73.950829 40.820829, -73.950377 40.821445, -73.949921 40.822073, -73.94854099999999 40.821487, -73.948083 40.822108, -73.946078 40.821264, -73.947036 40.819209, -73.947666 40.817855, -73.948009 40.817116, -73.94835599999999 40.816374, -73.948677 40.815692))",
4107,1500000US360610218001,360610218001,"Block Group 1, Census Tract 218, New York County, New York",1185,"POLYGON ((-73.948728 40.803331, -73.949187 40.8027, -73.94968 40.802024, -73.952524 40.803222, -73.952034 40.803898, -73.951572 40.804526, -73.948728 40.803331))",42426
4108,1500000US360610218002,360610218002,"Block Group 2, Census Tract 218, New York County, New York",859,"POLYGON ((-73.95347699999999 40.801917, -73.952668 40.803025, -73.952524 40.803222, -73.94968 40.802024, -73.950186 40.801332, -73.950636 40.80072, -73.952556 40.80153, -73.95347699999999 40.801917))",28896
4109,1500000US360610218003,360610218003,"Block Group 3, Census Tract 218, New York County, New York",1025,"POLYGON ((-73.952668 40.803025, -73.95347699999999 40.801917, -73.956321 40.803115, -73.95536799999999 40.80442, -73.952524 40.803222, -73.952668 40.803025))",14606
